tweet_id, ranking, query
61,1,covid
200,2,covid
1561,3,covid
61,1,covid vaccine
200,2,covid vaccine
1561,3,covid vaccine
1110,4,covid vaccine
904,5,covid vaccine
510,6,covid vaccine
509,7,covid vaccine
2001,8,covid vaccine
1968,9,covid vaccine
164,10,covid vaccine
1626,11,covid vaccine
137,12,covid vaccine
1332,13,covid vaccine
1310,14,covid vaccine
1166,15,covid vaccine
973,16,covid vaccine
967,17,covid vaccine
915,18,covid vaccine
884,19,covid vaccine
858,20,covid vaccine
850,21,covid vaccine
841,22,covid vaccine
836,23,covid vaccine
752,24,covid vaccine
749,25,covid vaccine
742,26,covid vaccine
727,27,covid vaccine
679,28,covid vaccine
614,29,covid vaccine
579,30,covid vaccine
531,31,covid vaccine
514,32,covid vaccine
511,33,covid vaccine
501,34,covid vaccine
486,35,covid vaccine
406,36,covid vaccine
396,37,covid vaccine
284,38,covid vaccine
283,39,covid vaccine
279,40,covid vaccine
276,41,covid vaccine
272,42,covid vaccine
2340,43,covid vaccine
2253,44,covid vaccine
2244,45,covid vaccine
2243,46,covid vaccine
2219,47,covid vaccine
2193,48,covid vaccine
2190,49,covid vaccine
219,50,covid vaccine
2187,51,covid vaccine
2186,52,covid vaccine
2153,53,covid vaccine
215,54,covid vaccine
213,55,covid vaccine
2115,56,covid vaccine
2112,57,covid vaccine
209,58,covid vaccine
206,59,covid vaccine
205,60,covid vaccine
2047,61,covid vaccine
2044,62,covid vaccine
2041,63,covid vaccine
2040,64,covid vaccine
2003,65,covid vaccine
2002,66,covid vaccine
1959,67,covid vaccine
195,68,covid vaccine
194,69,covid vaccine
1930,70,covid vaccine
1927,71,covid vaccine
192,72,covid vaccine
1895,73,covid vaccine
1884,74,covid vaccine
188,75,covid vaccine
1865,76,covid vaccine
1849,77,covid vaccine
1846,78,covid vaccine
1833,79,covid vaccine
183,80,covid vaccine
1774,81,covid vaccine
166,82,covid vaccine
1622,83,covid vaccine
1620,84,covid vaccine
1612,85,covid vaccine
1565,86,covid vaccine
1523,87,covid vaccine
1517,88,covid vaccine
1447,89,covid vaccine
1401,90,covid vaccine
1349,91,covid vaccine
1348,92,covid vaccine
1343,93,covid vaccine
1342,94,covid vaccine
1299,95,covid vaccine
1254,96,covid vaccine
1245,97,covid vaccine
1239,98,covid vaccine
1153,99,covid vaccine
1108,100,covid vaccine
1054,101,covid vaccine
1053,102,covid vaccine
1051,103,covid vaccine
1046,104,covid vaccine
972,105,covid vaccine
966,106,covid vaccine
964,107,covid vaccine
935,108,covid vaccine
927,109,covid vaccine
902,110,covid vaccine
901,111,covid vaccine
875,112,covid vaccine
863,113,covid vaccine
862,114,covid vaccine
861,115,covid vaccine
859,116,covid vaccine
857,117,covid vaccine
856,118,covid vaccine
855,119,covid vaccine
854,120,covid vaccine
853,121,covid vaccine
846,122,covid vaccine
845,123,covid vaccine
842,124,covid vaccine
838,125,covid vaccine
837,126,covid vaccine
833,127,covid vaccine
831,128,covid vaccine
792,129,covid vaccine
783,130,covid vaccine
766,131,covid vaccine
760,132,covid vaccine
759,133,covid vaccine
758,134,covid vaccine
755,135,covid vaccine
754,136,covid vaccine
747,137,covid vaccine
744,138,covid vaccine
743,139,covid vaccine
741,140,covid vaccine
738,141,covid vaccine
730,142,covid vaccine
729,143,covid vaccine
728,144,covid vaccine
721,145,covid vaccine
719,146,covid vaccine
718,147,covid vaccine
716,148,covid vaccine
715,149,covid vaccine
713,150,covid vaccine
702,151,covid vaccine
7,152,covid vaccine
678,153,covid vaccine
668,154,covid vaccine
652,155,covid vaccine
641,156,covid vaccine
635,157,covid vaccine
621,158,covid vaccine
620,159,covid vaccine
615,160,covid vaccine
6,161,covid vaccine
583,162,covid vaccine
580,163,covid vaccine
578,164,covid vaccine
564,165,covid vaccine
551,166,covid vaccine
550,167,covid vaccine
549,168,covid vaccine
544,169,covid vaccine
534,170,covid vaccine
533,171,covid vaccine
520,172,covid vaccine
518,173,covid vaccine
516,174,covid vaccine
515,175,covid vaccine
506,176,covid vaccine
505,177,covid vaccine
503,178,covid vaccine
500,179,covid vaccine
497,180,covid vaccine
490,181,covid vaccine
484,182,covid vaccine
475,183,covid vaccine
325,184,covid vaccine
321,185,covid vaccine
310,186,covid vaccine
300,187,covid vaccine
3,188,covid vaccine
285,189,covid vaccine
269,190,covid vaccine
266,191,covid vaccine
264,192,covid vaccine
261,193,covid vaccine
251,194,covid vaccine
244,195,covid vaccine
2392,196,covid vaccine
2391,197,covid vaccine
2386,198,covid vaccine
2384,199,covid vaccine
2377,200,covid vaccine
2358,201,covid vaccine
2351,202,covid vaccine
2349,203,covid vaccine
2347,204,covid vaccine
2338,205,covid vaccine
2337,206,covid vaccine
2277,207,covid vaccine
2257,208,covid vaccine
2256,209,covid vaccine
2254,210,covid vaccine
2252,211,covid vaccine
2250,212,covid vaccine
2246,213,covid vaccine
2242,214,covid vaccine
2241,215,covid vaccine
222,216,covid vaccine
2212,217,covid vaccine
221,218,covid vaccine
2204,219,covid vaccine
2202,220,covid vaccine
22,221,covid vaccine
2198,222,covid vaccine
2196,223,covid vaccine
2195,224,covid vaccine
2194,225,covid vaccine
2192,226,covid vaccine
2189,227,covid vaccine
2188,228,covid vaccine
2164,229,covid vaccine
216,230,covid vaccine
2143,231,covid vaccine
2124,232,covid vaccine
2120,233,covid vaccine
2119,234,covid vaccine
2117,235,covid vaccine
2116,236,covid vaccine
211,237,covid vaccine
2093,238,covid vaccine
2087,239,covid vaccine
2086,240,covid vaccine
2080,241,covid vaccine
208,242,covid vaccine
2077,243,covid vaccine
2072,244,covid vaccine
207,245,covid vaccine
2058,246,covid vaccine
2055,247,covid vaccine
2052,248,covid vaccine
2049,249,covid vaccine
2043,250,covid vaccine
2042,251,covid vaccine
2038,252,covid vaccine
2036,253,covid vaccine
2035,254,covid vaccine
203,255,covid vaccine
202,256,covid vaccine
2017,257,covid vaccine
2011,258,covid vaccine
2010,259,covid vaccine
201,260,covid vaccine
2009,261,covid vaccine
2008,262,covid vaccine
2007,263,covid vaccine
2006,264,covid vaccine
2005,265,covid vaccine
2004,266,covid vaccine
1998,267,covid vaccine
1996,268,covid vaccine
1989,269,covid vaccine
1983,270,covid vaccine
197,271,covid vaccine
1966,272,covid vaccine
1964,273,covid vaccine
1961,274,covid vaccine
196,275,covid vaccine
1952,276,covid vaccine
1950,277,covid vaccine
1947,278,covid vaccine
1944,279,covid vaccine
193,280,covid vaccine
1928,281,covid vaccine
1926,282,covid vaccine
1924,283,covid vaccine
1921,284,covid vaccine
191,285,covid vaccine
1904,286,covid vaccine
190,287,covid vaccine
1897,288,covid vaccine
1896,289,covid vaccine
1882,290,covid vaccine
1879,291,covid vaccine
1868,292,covid vaccine
1863,293,covid vaccine
1862,294,covid vaccine
1860,295,covid vaccine
186,296,covid vaccine
1859,297,covid vaccine
1855,298,covid vaccine
185,299,covid vaccine
1847,300,covid vaccine
1843,301,covid vaccine
1834,302,covid vaccine
1828,303,covid vaccine
182,304,covid vaccine
1812,305,covid vaccine
181,306,covid vaccine
180,307,covid vaccine
1795,308,covid vaccine
179,309,covid vaccine
1787,310,covid vaccine
178,311,covid vaccine
1777,312,covid vaccine
1776,313,covid vaccine
1775,314,covid vaccine
1773,315,covid vaccine
177,316,covid vaccine
176,317,covid vaccine
1735,318,covid vaccine
1730,319,covid vaccine
1718,320,covid vaccine
1717,321,covid vaccine
1709,322,covid vaccine
168,323,covid vaccine
167,324,covid vaccine
1661,325,covid vaccine
165,326,covid vaccine
1630,327,covid vaccine
163,328,covid vaccine
1629,329,covid vaccine
1627,330,covid vaccine
1617,331,covid vaccine
1615,332,covid vaccine
1614,333,covid vaccine
1613,334,covid vaccine
1610,335,covid vaccine
1606,336,covid vaccine
1605,337,covid vaccine
1604,338,covid vaccine
1603,339,covid vaccine
1602,340,covid vaccine
160,341,covid vaccine
1595,342,covid vaccine
1571,343,covid vaccine
1567,344,covid vaccine
1562,345,covid vaccine
1532,346,covid vaccine
1514,347,covid vaccine
1513,348,covid vaccine
1511,349,covid vaccine
1510,350,covid vaccine
1509,351,covid vaccine
1507,352,covid vaccine
1502,353,covid vaccine
1501,354,covid vaccine
1499,355,covid vaccine
1491,356,covid vaccine
1479,357,covid vaccine
1478,358,covid vaccine
1477,359,covid vaccine
1475,360,covid vaccine
1472,361,covid vaccine
1469,362,covid vaccine
1467,363,covid vaccine
1466,364,covid vaccine
1460,365,covid vaccine
1452,366,covid vaccine
1451,367,covid vaccine
1421,368,covid vaccine
142,369,covid vaccine
1414,370,covid vaccine
1413,371,covid vaccine
1412,372,covid vaccine
1411,373,covid vaccine
1407,374,covid vaccine
1400,375,covid vaccine
140,376,covid vaccine
1390,377,covid vaccine
1370,378,covid vaccine
1347,379,covid vaccine
1344,380,covid vaccine
1326,381,covid vaccine
1324,382,covid vaccine
1323,383,covid vaccine
1322,384,covid vaccine
1313,385,covid vaccine
1309,386,covid vaccine
1303,387,covid vaccine
1296,388,covid vaccine
1290,389,covid vaccine
1289,390,covid vaccine
1288,391,covid vaccine
1281,392,covid vaccine
1276,393,covid vaccine
1252,394,covid vaccine
1251,395,covid vaccine
1250,396,covid vaccine
1248,397,covid vaccine
1246,398,covid vaccine
1244,399,covid vaccine
1238,400,covid vaccine
1235,401,covid vaccine
1233,402,covid vaccine
1188,403,covid vaccine
1185,404,covid vaccine
1173,405,covid vaccine
1155,406,covid vaccine
1154,407,covid vaccine
1152,408,covid vaccine
1151,409,covid vaccine
1147,410,covid vaccine
1146,411,covid vaccine
1145,412,covid vaccine
1144,413,covid vaccine
1143,414,covid vaccine
1142,415,covid vaccine
1132,416,covid vaccine
1122,417,covid vaccine
1120,418,covid vaccine
1113,419,covid vaccine
1112,420,covid vaccine
1111,421,covid vaccine
1083,422,covid vaccine
1052,423,covid vaccine
1047,424,covid vaccine
1045,425,covid vaccine
1043,426,covid vaccine
1031,427,covid vaccine
61,1,covid vaccine children
200,2,covid vaccine children
1561,3,covid vaccine children
2006,4,covid vaccine children
882,5,covid vaccine children
254,6,covid vaccine children
1878,7,covid vaccine children
1870,8,covid vaccine children
2001,9,covid vaccine children
406,10,covid vaccine children
215,11,covid vaccine children
206,12,covid vaccine children
564,13,covid vaccine children
550,14,covid vaccine children
544,15,covid vaccine children
2009,16,covid vaccine children
2005,17,covid vaccine children
2004,18,covid vaccine children
1775,19,covid vaccine children
1185,20,covid vaccine children
1132,21,covid vaccine children
895,22,covid vaccine children
796,23,covid vaccine children
774,24,covid vaccine children
654,25,covid vaccine children
637,26,covid vaccine children
591,27,covid vaccine children
538,28,covid vaccine children
526,29,covid vaccine children
495,30,covid vaccine children
488,31,covid vaccine children
487,32,covid vaccine children
48,33,covid vaccine children
468,34,covid vaccine children
463,35,covid vaccine children
41,36,covid vaccine children
340,37,covid vaccine children
334,38,covid vaccine children
274,39,covid vaccine children
247,40,covid vaccine children
246,41,covid vaccine children
2354,42,covid vaccine children
220,43,covid vaccine children
217,44,covid vaccine children
214,45,covid vaccine children
212,46,covid vaccine children
2100,47,covid vaccine children
2099,48,covid vaccine children
2098,49,covid vaccine children
2095,50,covid vaccine children
2028,51,covid vaccine children
1875,52,covid vaccine children
1811,53,covid vaccine children
1781,54,covid vaccine children
1747,55,covid vaccine children
1746,56,covid vaccine children
1726,57,covid vaccine children
1719,58,covid vaccine children
1591,59,covid vaccine children
1569,60,covid vaccine children
1533,61,covid vaccine children
1527,62,covid vaccine children
1368,63,covid vaccine children
1338,64,covid vaccine children
1302,65,covid vaccine children
120,66,covid vaccine children
1172,67,covid vaccine children
1110,68,covid vaccine children
904,69,covid vaccine children
510,70,covid vaccine children
509,71,covid vaccine children
1968,72,covid vaccine children
164,73,covid vaccine children
1626,74,covid vaccine children
137,75,covid vaccine children
1332,76,covid vaccine children
1310,77,covid vaccine children
1166,78,covid vaccine children
973,79,covid vaccine children
967,80,covid vaccine children
915,81,covid vaccine children
884,82,covid vaccine children
858,83,covid vaccine children
850,84,covid vaccine children
841,85,covid vaccine children
836,86,covid vaccine children
752,87,covid vaccine children
749,88,covid vaccine children
742,89,covid vaccine children
727,90,covid vaccine children
679,91,covid vaccine children
614,92,covid vaccine children
579,93,covid vaccine children
531,94,covid vaccine children
514,95,covid vaccine children
511,96,covid vaccine children
501,97,covid vaccine children
486,98,covid vaccine children
396,99,covid vaccine children
284,100,covid vaccine children
283,101,covid vaccine children
279,102,covid vaccine children
276,103,covid vaccine children
272,104,covid vaccine children
2340,105,covid vaccine children
2253,106,covid vaccine children
2244,107,covid vaccine children
2243,108,covid vaccine children
2219,109,covid vaccine children
2193,110,covid vaccine children
2190,111,covid vaccine children
219,112,covid vaccine children
2187,113,covid vaccine children
2186,114,covid vaccine children
2153,115,covid vaccine children
213,116,covid vaccine children
2115,117,covid vaccine children
2112,118,covid vaccine children
209,119,covid vaccine children
205,120,covid vaccine children
2047,121,covid vaccine children
2044,122,covid vaccine children
2041,123,covid vaccine children
2040,124,covid vaccine children
2003,125,covid vaccine children
2002,126,covid vaccine children
1959,127,covid vaccine children
195,128,covid vaccine children
194,129,covid vaccine children
1930,130,covid vaccine children
1927,131,covid vaccine children
192,132,covid vaccine children
1895,133,covid vaccine children
1884,134,covid vaccine children
188,135,covid vaccine children
1865,136,covid vaccine children
1849,137,covid vaccine children
1846,138,covid vaccine children
1833,139,covid vaccine children
183,140,covid vaccine children
1774,141,covid vaccine children
166,142,covid vaccine children
1622,143,covid vaccine children
1620,144,covid vaccine children
1612,145,covid vaccine children
1565,146,covid vaccine children
1523,147,covid vaccine children
1517,148,covid vaccine children
1447,149,covid vaccine children
1401,150,covid vaccine children
1349,151,covid vaccine children
1348,152,covid vaccine children
1343,153,covid vaccine children
1342,154,covid vaccine children
1299,155,covid vaccine children
1254,156,covid vaccine children
1245,157,covid vaccine children
1239,158,covid vaccine children
1153,159,covid vaccine children
1108,160,covid vaccine children
1054,161,covid vaccine children
1053,162,covid vaccine children
1051,163,covid vaccine children
1046,164,covid vaccine children
972,165,covid vaccine children
966,166,covid vaccine children
964,167,covid vaccine children
935,168,covid vaccine children
927,169,covid vaccine children
902,170,covid vaccine children
901,171,covid vaccine children
875,172,covid vaccine children
863,173,covid vaccine children
862,174,covid vaccine children
861,175,covid vaccine children
859,176,covid vaccine children
857,177,covid vaccine children
856,178,covid vaccine children
855,179,covid vaccine children
854,180,covid vaccine children
853,181,covid vaccine children
846,182,covid vaccine children
845,183,covid vaccine children
842,184,covid vaccine children
838,185,covid vaccine children
837,186,covid vaccine children
833,187,covid vaccine children
831,188,covid vaccine children
792,189,covid vaccine children
783,190,covid vaccine children
766,191,covid vaccine children
760,192,covid vaccine children
759,193,covid vaccine children
758,194,covid vaccine children
755,195,covid vaccine children
754,196,covid vaccine children
747,197,covid vaccine children
744,198,covid vaccine children
743,199,covid vaccine children
741,200,covid vaccine children
738,201,covid vaccine children
730,202,covid vaccine children
729,203,covid vaccine children
728,204,covid vaccine children
721,205,covid vaccine children
719,206,covid vaccine children
718,207,covid vaccine children
716,208,covid vaccine children
715,209,covid vaccine children
713,210,covid vaccine children
702,211,covid vaccine children
7,212,covid vaccine children
678,213,covid vaccine children
668,214,covid vaccine children
652,215,covid vaccine children
641,216,covid vaccine children
635,217,covid vaccine children
621,218,covid vaccine children
620,219,covid vaccine children
615,220,covid vaccine children
6,221,covid vaccine children
583,222,covid vaccine children
580,223,covid vaccine children
578,224,covid vaccine children
551,225,covid vaccine children
549,226,covid vaccine children
534,227,covid vaccine children
533,228,covid vaccine children
520,229,covid vaccine children
518,230,covid vaccine children
516,231,covid vaccine children
515,232,covid vaccine children
506,233,covid vaccine children
505,234,covid vaccine children
503,235,covid vaccine children
500,236,covid vaccine children
497,237,covid vaccine children
490,238,covid vaccine children
484,239,covid vaccine children
475,240,covid vaccine children
325,241,covid vaccine children
321,242,covid vaccine children
310,243,covid vaccine children
300,244,covid vaccine children
3,245,covid vaccine children
285,246,covid vaccine children
269,247,covid vaccine children
266,248,covid vaccine children
264,249,covid vaccine children
261,250,covid vaccine children
251,251,covid vaccine children
244,252,covid vaccine children
2392,253,covid vaccine children
2391,254,covid vaccine children
2386,255,covid vaccine children
2384,256,covid vaccine children
2377,257,covid vaccine children
2358,258,covid vaccine children
2351,259,covid vaccine children
2349,260,covid vaccine children
2347,261,covid vaccine children
2338,262,covid vaccine children
2337,263,covid vaccine children
2277,264,covid vaccine children
2257,265,covid vaccine children
2256,266,covid vaccine children
2254,267,covid vaccine children
2252,268,covid vaccine children
2250,269,covid vaccine children
2246,270,covid vaccine children
2242,271,covid vaccine children
2241,272,covid vaccine children
222,273,covid vaccine children
2212,274,covid vaccine children
221,275,covid vaccine children
2204,276,covid vaccine children
2202,277,covid vaccine children
22,278,covid vaccine children
2198,279,covid vaccine children
2196,280,covid vaccine children
2195,281,covid vaccine children
2194,282,covid vaccine children
2192,283,covid vaccine children
2189,284,covid vaccine children
2188,285,covid vaccine children
2164,286,covid vaccine children
216,287,covid vaccine children
2143,288,covid vaccine children
2124,289,covid vaccine children
2120,290,covid vaccine children
2119,291,covid vaccine children
2117,292,covid vaccine children
2116,293,covid vaccine children
211,294,covid vaccine children
2093,295,covid vaccine children
2087,296,covid vaccine children
2086,297,covid vaccine children
2080,298,covid vaccine children
208,299,covid vaccine children
2077,300,covid vaccine children
2072,301,covid vaccine children
207,302,covid vaccine children
2058,303,covid vaccine children
2055,304,covid vaccine children
2052,305,covid vaccine children
2049,306,covid vaccine children
2043,307,covid vaccine children
2042,308,covid vaccine children
2038,309,covid vaccine children
2036,310,covid vaccine children
2035,311,covid vaccine children
203,312,covid vaccine children
202,313,covid vaccine children
2017,314,covid vaccine children
2011,315,covid vaccine children
2010,316,covid vaccine children
201,317,covid vaccine children
2008,318,covid vaccine children
2007,319,covid vaccine children
1998,320,covid vaccine children
1996,321,covid vaccine children
1989,322,covid vaccine children
1983,323,covid vaccine children
197,324,covid vaccine children
1966,325,covid vaccine children
1964,326,covid vaccine children
1961,327,covid vaccine children
196,328,covid vaccine children
1952,329,covid vaccine children
1950,330,covid vaccine children
1947,331,covid vaccine children
1944,332,covid vaccine children
193,333,covid vaccine children
1928,334,covid vaccine children
1926,335,covid vaccine children
1924,336,covid vaccine children
1921,337,covid vaccine children
191,338,covid vaccine children
1904,339,covid vaccine children
190,340,covid vaccine children
1897,341,covid vaccine children
1896,342,covid vaccine children
1882,343,covid vaccine children
1879,344,covid vaccine children
1868,345,covid vaccine children
1863,346,covid vaccine children
1862,347,covid vaccine children
1860,348,covid vaccine children
186,349,covid vaccine children
1859,350,covid vaccine children
1855,351,covid vaccine children
185,352,covid vaccine children
1847,353,covid vaccine children
1843,354,covid vaccine children
1834,355,covid vaccine children
1828,356,covid vaccine children
182,357,covid vaccine children
1812,358,covid vaccine children
181,359,covid vaccine children
180,360,covid vaccine children
1795,361,covid vaccine children
179,362,covid vaccine children
1787,363,covid vaccine children
178,364,covid vaccine children
1777,365,covid vaccine children
1776,366,covid vaccine children
1773,367,covid vaccine children
177,368,covid vaccine children
176,369,covid vaccine children
1735,370,covid vaccine children
1730,371,covid vaccine children
1718,372,covid vaccine children
1717,373,covid vaccine children
1709,374,covid vaccine children
168,375,covid vaccine children
167,376,covid vaccine children
1661,377,covid vaccine children
165,378,covid vaccine children
1630,379,covid vaccine children
163,380,covid vaccine children
1629,381,covid vaccine children
1627,382,covid vaccine children
1617,383,covid vaccine children
1615,384,covid vaccine children
1614,385,covid vaccine children
1613,386,covid vaccine children
1610,387,covid vaccine children
1606,388,covid vaccine children
1605,389,covid vaccine children
1604,390,covid vaccine children
1603,391,covid vaccine children
1602,392,covid vaccine children
160,393,covid vaccine children
1595,394,covid vaccine children
1571,395,covid vaccine children
1567,396,covid vaccine children
1562,397,covid vaccine children
1532,398,covid vaccine children
1514,399,covid vaccine children
1513,400,covid vaccine children
1511,401,covid vaccine children
1510,402,covid vaccine children
1509,403,covid vaccine children
1507,404,covid vaccine children
1502,405,covid vaccine children
1501,406,covid vaccine children
1499,407,covid vaccine children
1491,408,covid vaccine children
1479,409,covid vaccine children
1478,410,covid vaccine children
1477,411,covid vaccine children
1475,412,covid vaccine children
1472,413,covid vaccine children
1469,414,covid vaccine children
1467,415,covid vaccine children
1466,416,covid vaccine children
1460,417,covid vaccine children
1452,418,covid vaccine children
1451,419,covid vaccine children
1421,420,covid vaccine children
142,421,covid vaccine children
1414,422,covid vaccine children
1413,423,covid vaccine children
1412,424,covid vaccine children
1411,425,covid vaccine children
1407,426,covid vaccine children
1400,427,covid vaccine children
140,428,covid vaccine children
1390,429,covid vaccine children
1370,430,covid vaccine children
1347,431,covid vaccine children
1344,432,covid vaccine children
1326,433,covid vaccine children
1324,434,covid vaccine children
1323,435,covid vaccine children
1322,436,covid vaccine children
1313,437,covid vaccine children
1309,438,covid vaccine children
1303,439,covid vaccine children
1296,440,covid vaccine children
1290,441,covid vaccine children
1289,442,covid vaccine children
1288,443,covid vaccine children
1281,444,covid vaccine children
1276,445,covid vaccine children
1252,446,covid vaccine children
1251,447,covid vaccine children
1250,448,covid vaccine children
1248,449,covid vaccine children
1246,450,covid vaccine children
1244,451,covid vaccine children
1238,452,covid vaccine children
1235,453,covid vaccine children
